Reference area,% of GDP to Social Programs
Australia,17.969800000000003
Austria,28.81742857142857
Belgium,29.18771428571429
Canada,19.326333333333334
Chile,13.065285714285716
Colombia,14.684428571428572
Costa Rica,12.708666666666668
Czechia,20.101714285714287
Denmark,28.99614285714286
Estonia,17.923714285714286
Finland,30.09385714285714
France,32.05814285714286
Germany,26.006857142857143
Greece,25.85885714285714
Hungary,18.97742857142857
Iceland,18.91857142857143
Ireland,14.395142857142856
Israel,16.718
Italy,28.929142857142857
Japan,22.64316666666667
Korea,11.725999999999999
Latvia,16.91342857142857
Lithuania,17.13
Luxembourg,21.37614285714286
Mexico,7.4024
Netherlands,17.420571428571428
New Zealand,20.605999999999998
Norway,25.393285714285714
OECD,20.659857142857142
Poland,21.382714285714286
Portugal,23.545428571428573
Slovak Republic,18.060142857142857
Slovenia,22.471714285714285
Spain,26.040285714285712
Sweden,25.707571428571423
Switzerland,16.887285714285714
TÃ¼rkiye,12.0434
United Kingdom,20.847428571428573
United States,19.829714285714285
